Q-Value
-2.280267953872680664e+00
-2.410063028335571289e+00
-2.254726648330688477e+00
-2.326601266860961914e+00
-2.864629268646240234e+00
-2.289681911468505859e+00
-2.830704689025878906e+00
-2.514671325683593750e+00
-2.444500923156738281e+00
-2.854207754135131836e+00
-3.596591472625732422e+00
-4.676407337188720703e+00
-4.951989650726318359e+00
-4.728044033050537109e+00
-4.708938598632812500e+00
-3.549219131469726562e+00
-3.558699607849121094e+00
-3.875881671905517578e+00
-3.888761043548583984e+00
-4.385362148284912109e+00
-4.393454551696777344e+00
-4.460272312164306641e+00
-4.188353061676025391e+00
-3.813730955123901367e+00
-3.902566194534301758e+00
-4.160462856292724609e+00
-4.506048679351806641e+00
-4.613627910614013672e+00
-4.857765674591064453e+00
-5.484293937683105469e+00
-5.472514629364013672e+00
-5.020245552062988281e+00
-4.904452800750732422e+00
-4.328051090240478516e+00
-3.667922496795654297e+00
-3.761551618576049805e+00
-3.708411216735839844e+00
-3.496030330657958984e+00
-3.112154483795166016e+00
-3.013428926467895508e+00
-3.877015352249145508e+00
-4.568235874176025391e+00
-4.336541175842285156e+00
-4.528790950775146484e+00
-4.476313114166259766e+00
-4.372193813323974609e+00
-4.459047317504882812e+00
-3.904041290283203125e+00
-4.780633449554443359e+00
-4.239991664886474609e+00
-4.191341876983642578e+00
-4.399510860443115234e+00
-4.139306545257568359e+00
-4.186120986938476562e+00
-3.831765413284301758e+00
-4.270853519439697266e+00
-4.421840190887451172e+00
-3.470233678817749023e+00
-4.132133483886718750e+00
-4.645909309387207031e+00
-5.725619792938232422e+00
-7.228585243225097656e+00
-8.412343978881835938e+00
-8.051362991333007812e+00
-6.274508476257324219e+00
-5.446827411651611328e+00
-4.544288635253906250e+00
-5.041188240051269531e+00
-5.648201942443847656e+00
-6.600719451904296875e+00
-7.301640033721923828e+00
-5.852735519409179688e+00
-5.501700401306152344e+00
-5.244284629821777344e+00
-4.613550662994384766e+00
-5.710099220275878906e+00
-6.526131629943847656e+00
-8.091053962707519531e+00
-8.208640098571777344e+00
-7.925617694854736328e+00
-6.831970691680908203e+00
-5.851132392883300781e+00
-5.860399723052978516e+00
-5.118489265441894531e+00
-5.153360366821289062e+00
-6.750215530395507812e+00
-6.954521179199218750e+00
-6.621784687042236328e+00
-7.171923160552978516e+00
-6.426898002624511719e+00
-6.618556976318359375e+00
-5.339145183563232422e+00
-6.070662975311279297e+00
-6.442059516906738281e+00
-7.122101783752441406e+00
-7.320150375366210938e+00
-6.602465152740478516e+00
-6.369975566864013672e+00
-6.627954006195068359e+00
-5.890620231628417969e+00
-6.256958007812500000e+00
-6.411802291870117188e+00
-6.468015193939208984e+00
-6.015704154968261719e+00
-5.242213249206542969e+00
-6.231561183929443359e+00
-6.271987915039062500e+00
-6.461056709289550781e+00
-5.878813266754150391e+00
-6.695242881774902344e+00
-7.653800964355468750e+00
-8.870354652404785156e+00
-7.754799842834472656e+00
-8.061034202575683594e+00
-8.072769165039062500e+00
-7.183933258056640625e+00
-8.034176826477050781e+00
-8.675775527954101562e+00
-9.913167953491210938e+00
-1.032764625549316406e+01
-9.124861717224121094e+00
-8.029855728149414062e+00
-7.650119781494140625e+00
-6.692700862884521484e+00
-6.104218959808349609e+00
-7.270087718963623047e+00
-7.190669059753417969e+00
-9.262673377990722656e+00
-9.540530204772949219e+00
-1.015463638305664062e+01
-8.936551094055175781e+00
-8.132171630859375000e+00
-7.433082580566406250e+00
-8.541123390197753906e+00
-7.581665515899658203e+00
-7.719222545623779297e+00
-7.646554470062255859e+00
-7.235986709594726562e+00
-8.242717742919921875e+00
-7.911798954010009766e+00
-6.569252490997314453e+00
-7.480216979980468750e+00
-7.924399852752685547e+00
-8.578962326049804688e+00
-9.120992660522460938e+00
-8.348318099975585938e+00
-9.050720214843750000e+00
-8.840559005737304688e+00
-8.820006370544433594e+00
-8.164564132690429688e+00
-8.004160881042480469e+00
-8.089433670043945312e+00
-8.509728431701660156e+00
-8.088668823242187500e+00
-7.763537883758544922e+00
-6.989861011505126953e+00
-8.255213737487792969e+00
-8.666506767272949219e+00
-8.198198318481445312e+00
-8.803450584411621094e+00
-1.055595397949218750e+01
-1.146832466125488281e+01
7.026422500610351562e+00
-9.924379348754882812e+00
-2.012283706665039062e+01
-1.347027587890625000e+01
-9.891817092895507812e+00
7.759572505950927734e+00
8.728996276855468750e+00
-8.098351478576660156e+00
-9.237784385681152344e+00
-8.183295249938964844e+00
-8.336868286132812500e+00
-8.551153182983398438e+00
-9.010106086730957031e+00
-9.410137176513671875e+00
-1.206904315948486328e+01
-1.237106037139892578e+01
-1.117953300476074219e+01
-1.179369735717773438e+01
-1.147603893280029297e+01
-9.613707542419433594e+00
-1.046961975097656250e+01
-1.092951107025146484e+01
-8.722987174987792969e+00
9.064414024353027344e+00
9.107743263244628906e+00
8.385833740234375000e+00
7.823823928833007812e+00
7.012972831726074219e+00
7.155282020568847656e+00
-9.935646057128906250e+00
6.440085411071777344e+00
-1.067719459533691406e+01
-1.106405925750732422e+01
-9.726965904235839844e+00
-9.811802864074707031e+00
-1.073789787292480469e+01
-9.865857124328613281e+00
-9.682810783386230469e+00
-9.870081901550292969e+00
-9.982079505920410156e+00
-9.678654670715332031e+00
-9.445661544799804688e+00
-9.851648330688476562e+00
-1.108446407318115234e+01
-9.997831344604492188e+00
-1.130796527862548828e+01
-1.067171192169189453e+01
-1.111915302276611328e+01
-1.342805385589599609e+01
-1.604661178588867188e+01
-1.542280006408691406e+01
-1.497343254089355469e+01
-1.286249065399169922e+01
-1.223024654388427734e+01
-1.201835060119628906e+01
-1.146161174774169922e+01
-1.238006019592285156e+01
-8.568264961242675781e+00
8.446689605712890625e+00
7.486450195312500000e+00
6.403798103332519531e+00
5.611859798431396484e+00
5.074639320373535156e+00
4.839715957641601562e+00
-1.440934371948242188e+01
-1.367367362976074219e+01
-1.441143989562988281e+01
-1.393376731872558594e+01
-1.450362873077392578e+01
-1.289981269836425781e+01
-1.207806491851806641e+01
-1.229020309448242188e+01
-1.179189586639404297e+01
-1.117678833007812500e+01
-1.107815647125244141e+01
-1.028160190582275391e+01
-1.024254798889160156e+01
-2.351874351501464844e+01
-1.474700069427490234e+01
6.869901657104492188e+00
6.631223678588867188e+00
6.404404163360595703e+00
6.897013664245605469e+00
-1.195582008361816406e+01
-1.290003776550292969e+01
-1.201992893218994141e+01
-1.228434276580810547e+01
-1.315486145019531250e+01
-1.240040779113769531e+01
-1.169011306762695312e+01
-1.210533809661865234e+01
-1.270925903320312500e+01
-1.254969692230224609e+01
-1.338833141326904297e+01
-1.318133640289306641e+01
-1.366698265075683594e+01
-1.268371105194091797e+01
-1.452334308624267578e+01
-1.693725395202636719e+01
-1.936062431335449219e+01
-1.866524887084960938e+01
-1.622126197814941406e+01
-1.707076644897460938e+01
-1.518655490875244141e+01
-1.624759674072265625e+01
-1.604216957092285156e+01
-1.585825061798095703e+01
-1.401229667663574219e+01
-1.372046852111816406e+01
-1.248110771179199219e+01
-1.371147632598876953e+01
-1.468788146972656250e+01
-1.764972496032714844e+01
-1.610771942138671875e+01
-3.034336853027343750e+01
-1.688394927978515625e+01
-1.817118453979492188e+01
-1.836106491088867188e+01
-1.835437202453613281e+01
-1.646238708496093750e+01
-1.647077560424804688e+01
-1.397576713562011719e+01
-1.358457183837890625e+01
-1.200546455383300781e+01
-1.375716018676757812e+01
-1.946059417724609375e+01
-1.579106426239013672e+01
-1.589171314239501953e+01
-1.481084156036376953e+01
-1.607311439514160156e+01
-1.624310111999511719e+01
-1.638876152038574219e+01
-1.747592926025390625e+01
-1.744733619689941406e+01
-1.763998413085937500e+01
-1.617947387695312500e+01
-1.594959926605224609e+01
-1.365181159973144531e+01
-1.270387458801269531e+01
-1.385556030273437500e+01
-1.361781501770019531e+01
-1.365130710601806641e+01
-1.424108982086181641e+01
-1.344371795654296875e+01
9.134727478027343750e+00
-1.296053123474121094e+01
-1.354342079162597656e+01
-1.660903167724609375e+01
-1.766025352478027344e+01
-1.904518127441406250e+01
-1.716442489624023438e+01
-1.935627937316894531e+01
-1.941012001037597656e+01
-1.921552467346191406e+01
-2.097449874877929688e+01
-1.966099357604980469e+01
-1.739544296264648438e+01
-1.680868721008300781e+01
-1.735972785949707031e+01
-1.413136672973632812e+01
-1.606770515441894531e+01
-1.535654163360595703e+01
-1.560847187042236328e+01
-2.098037910461425781e+01
-1.606683540344238281e+01
7.698941230773925781e+00
-1.777658271789550781e+01
-1.883968734741210938e+01
-1.871778297424316406e+01
-1.986673545837402344e+01
-2.027816581726074219e+01
-1.967822265625000000e+01
-1.745929336547851562e+01
-1.906206703186035156e+01
-1.823156356811523438e+01
-1.704063034057617188e+01
-1.882036972045898438e+01
-1.662278366088867188e+01
-1.859619331359863281e+01
-1.789665412902832031e+01
-1.716142654418945312e+01
-1.752418518066406250e+01
-1.598868656158447266e+01
-1.754819297790527344e+01
-1.821070861816406250e+01
-1.777706909179687500e+01
-1.877993774414062500e+01
-1.847248458862304688e+01
-1.711810684204101562e+01
-1.868409156799316406e+01
-1.621670532226562500e+01
-1.845143699645996094e+01
-1.888526153564453125e+01
-1.821345710754394531e+01
-1.716763496398925781e+01
-1.860658645629882812e+01
-1.606730270385742188e+01
-1.874464988708496094e+01
-2.143496131896972656e+01
-2.004948234558105469e+01
-2.109325408935546875e+01
-1.860115623474121094e+01
-1.926555824279785156e+01
-2.009033775329589844e+01
-2.783737564086914062e+01
-2.145364952087402344e+01
-2.668246841430664062e+01
-2.107926368713378906e+01
-2.338143157958984375e+01
-2.018902397155761719e+01
-2.298890495300292969e+01
-1.841962242126464844e+01
-2.056603622436523438e+01
-1.769235229492187500e+01
-1.883176803588867188e+01
-2.013545036315917969e+01
-1.962548637390136719e+01
-2.033500862121582031e+01
-1.940866279602050781e+01
-1.764976119995117188e+01
-1.920313072204589844e+01
-1.936295700073242188e+01
1.013655948638916016e+01
9.631971359252929688e+00
-1.960976409912109375e+01
-1.802357292175292969e+01
-2.025691032409667969e+01
-1.796719551086425781e+01
-1.858577346801757812e+01
-2.064806365966796875e+01
-1.957454681396484375e+01
-1.919017791748046875e+01
-2.058558464050292969e+01
-2.106342887878417969e+01
-2.090851211547851562e+01
-2.210296058654785156e+01
-2.141833686828613281e+01
-2.027961349487304688e+01
-2.174890327453613281e+01
-1.877923965454101562e+01
-2.074174690246582031e+01
-1.774542808532714844e+01
-1.744045829772949219e+01
-1.667741203308105469e+01
-1.804518318176269531e+01
-1.728305625915527344e+01
-1.853345489501953125e+01
-1.956150627136230469e+01
-1.962412071228027344e+01
-1.881180953979492188e+01
-2.066118621826171875e+01
-2.023438072204589844e+01
-2.222814559936523438e+01
-2.375270652770996094e+01
-2.427225875854492188e+01
-2.273582458496093750e+01
-2.374593353271484375e+01
-2.486314010620117188e+01
-2.530040740966796875e+01
-2.584907341003417969e+01
-2.396952819824218750e+01
-2.298696136474609375e+01
-2.214072418212890625e+01
-2.228250694274902344e+01
-2.448020744323730469e+01
-2.370310401916503906e+01
-2.482777786254882812e+01
-2.318163108825683594e+01
-2.311857986450195312e+01
-2.273449325561523438e+01
-2.432566261291503906e+01
-2.325316238403320312e+01
-2.500196266174316406e+01
-2.281734848022460938e+01
-2.166853904724121094e+01
-2.388360977172851562e+01
-2.283860206604003906e+01
-2.360088157653808594e+01
-2.117358589172363281e+01
-1.840363311767578125e+01
-2.369199371337890625e+01
-1.981296920776367188e+01
-2.266817855834960938e+01
-2.443376731872558594e+01
-2.321573829650878906e+01
-2.322127914428710938e+01
-2.426999855041503906e+01
-2.320694351196289062e+01
-2.499028968811035156e+01
-2.402417945861816406e+01
-2.435389709472656250e+01
-2.016431236267089844e+01
-1.871967887878417969e+01
-2.199872589111328125e+01
-2.247558784484863281e+01
-2.332738685607910156e+01
-2.389099884033203125e+01
-2.336327552795410156e+01
-2.148802185058593750e+01
-2.276862716674804688e+01
-2.200111961364746094e+01
-2.267995262145996094e+01
-2.607597923278808594e+01
-2.835780334472656250e+01
-2.717553710937500000e+01
-2.243062210083007812e+01
-2.270261573791503906e+01
-2.800699996948242188e+01
-3.044544982910156250e+01
-3.001181983947753906e+01
-2.790937042236328125e+01
-2.322961235046386719e+01
-2.408553314208984375e+01
-2.748578453063964844e+01
-2.872624015808105469e+01
-2.712388038635253906e+01
-2.598933601379394531e+01
-2.444387626647949219e+01
-2.611024093627929688e+01
-2.525975990295410156e+01
-2.753014755249023438e+01
-2.426684761047363281e+01
-2.381181335449218750e+01
-2.351054382324218750e+01
-2.492700386047363281e+01
-2.805347251892089844e+01
-2.773082351684570312e+01
-2.738671302795410156e+01
-2.753288459777832031e+01
-2.791020965576171875e+01
-2.628355598449707031e+01
-2.645185661315917969e+01
-2.722981452941894531e+01
-2.312353324890136719e+01
-2.458257675170898438e+01
-2.467402458190917969e+01
-2.696839141845703125e+01
-2.470119667053222656e+01
-2.596317291259765625e+01
-2.697078514099121094e+01
-2.622743797302246094e+01
-2.810632896423339844e+01
-2.330917549133300781e+01
-2.604682922363281250e+01
-2.631503486633300781e+01
-2.192018318176269531e+01
-2.969224739074707031e+01
-2.380558204650878906e+01
-2.495734405517578125e+01
-2.447710418701171875e+01
-2.563792228698730469e+01
-2.514868354797363281e+01
-2.727872657775878906e+01
-3.060767364501953125e+01
-2.923242759704589844e+01
-2.801009750366210938e+01
-2.971482849121093750e+01
-2.903735160827636719e+01
-3.402349853515625000e+01
-2.742788887023925781e+01
-2.686631774902343750e+01
-2.665901756286621094e+01
-2.877423477172851562e+01
-3.030576324462890625e+01
-3.050796890258789062e+01
-2.973661613464355469e+01
-2.562130165100097656e+01
-3.137668037414550781e+01
-2.917303085327148438e+01
-2.784191322326660156e+01
-2.908874893188476562e+01
-2.822842597961425781e+01
-2.582752227783203125e+01
-2.878616714477539062e+01
-2.774003028869628906e+01
-2.532416534423828125e+01
-3.003604125976562500e+01
-2.929764366149902344e+01
-2.694255256652832031e+01
-2.840187072753906250e+01
-2.873104858398437500e+01
-2.706904602050781250e+01
-2.839716148376464844e+01
-3.099055290222167969e+01
-3.073315238952636719e+01
-3.140144157409667969e+01
-2.674238014221191406e+01
-3.083138275146484375e+01
-2.872711753845214844e+01
-2.642002487182617188e+01
-2.654501914978027344e+01
-2.562709808349609375e+01
-3.026620483398437500e+01
-2.676242065429687500e+01
-2.963310241699218750e+01
-3.046671676635742188e+01
-2.940079689025878906e+01
-2.767192077636718750e+01
-3.095095634460449219e+01
-2.966324996948242188e+01
-2.731081199645996094e+01
-2.944788169860839844e+01
-2.979033851623535156e+01
-2.945056915283203125e+01
-3.170323371887207031e+01
-3.024419403076171875e+01
-3.293178176879882812e+01
-3.108038330078125000e+01
-2.946259117126464844e+01
-2.802889251708984375e+01
-3.247268676757812500e+01
-3.157448959350585938e+01
-3.076885604858398438e+01
-3.037995529174804688e+01
-2.918836784362792969e+01
-3.089496231079101562e+01
-3.007071685791015625e+01
-3.168232154846191406e+01
-3.083268356323242188e+01
-2.891889190673828125e+01
-3.060104560852050781e+01
-2.765772628784179688e+01
-2.917705726623535156e+01
-2.914326858520507812e+01
-2.551822090148925781e+01
-2.845678520202636719e+01
-2.847346878051757812e+01
-3.027557945251464844e+01
-2.822338104248046875e+01
-3.048509979248046875e+01
-3.003183555603027344e+01
-3.048392868041992188e+01
-3.084133720397949219e+01
-3.233365249633789062e+01
-3.130893707275390625e+01
-3.091741752624511719e+01
-3.060067939758300781e+01
-3.078923606872558594e+01
-3.225186920166015625e+01
-2.828612709045410156e+01
-2.770516586303710938e+01
-3.098423957824707031e+01
-2.743103599548339844e+01
-2.936147117614746094e+01
-2.590208816528320312e+01
-2.611885452270507812e+01
-2.687683868408203125e+01
-2.950332832336425781e+01
-2.814968299865722656e+01
-3.194278907775878906e+01
-2.913444137573242188e+01
-3.111259651184082031e+01
-3.199334335327148438e+01
-3.181254577636718750e+01
-3.381570816040039062e+01
-3.136620140075683594e+01
-3.630304336547851562e+01
-3.538084411621093750e+01
-3.294953918457031250e+01
-3.020766067504882812e+01
-2.695421218872070312e+01
-3.010484313964843750e+01
-2.574481201171875000e+01
-2.690368843078613281e+01
-3.110377502441406250e+01
-3.190311431884765625e+01
-3.214978027343750000e+01
-2.998434638977050781e+01
1.267614173889160156e+01
-3.174292755126953125e+01
-3.017207717895507812e+01
-3.153175926208496094e+01
-2.869274520874023438e+01
-2.612133598327636719e+01
-2.538667297363281250e+01
-2.353398132324218750e+01
-2.613839721679687500e+01
-2.954960632324218750e+01
-2.864827537536621094e+01
-2.756162452697753906e+01
1.534005355834960938e+01
-3.348204803466796875e+01
-3.417021560668945312e+01
-2.899282455444335938e+01
-3.230364227294921875e+01
-3.337757110595703125e+01
-3.141020393371582031e+01
-3.175187301635742188e+01
-3.096340560913085938e+01
-2.788461875915527344e+01
-3.087132644653320312e+01
-2.826394271850585938e+01
-2.975540924072265625e+01
-2.976405334472656250e+01
-4.788907623291015625e+01
-2.808664321899414062e+01
-2.482545280456542969e+01
-4.793496322631835938e+01
-3.264033126831054688e+01
-2.574732971191406250e+01
-3.276530456542968750e+01
-3.213045883178710938e+01
-3.414559936523437500e+01
-3.422113037109375000e+01
-3.106662178039550781e+01
-3.273324584960937500e+01
-3.156114578247070312e+01
-3.675434494018554688e+01
-3.405337142944335938e+01
-3.357690048217773438e+01
-3.024741363525390625e+01
-3.155631637573242188e+01
-3.206118392944335938e+01
-3.068371391296386719e+01
-2.967359161376953125e+01
-2.767367553710937500e+01
-3.104779434204101562e+01
-2.587198638916015625e+01
-5.722960948944091797e+00
-2.825572967529296875e+01
-5.367514133453369141e+00
-2.973762893676757812e+01
1.772747230529785156e+01
1.858350181579589844e+01
-2.615384292602539062e+01
-3.201202011108398438e+01
-3.319149398803710938e+01
-3.361315155029296875e+01
-3.367527008056640625e+01
-3.070337867736816406e+01
-3.450092697143554688e+01
-3.229163360595703125e+01
-3.287850189208984375e+01
-3.356560516357421875e+01
-2.859907531738281250e+01
-3.105640220642089844e+01
-2.896764945983886719e+01
1.368205833435058594e+01
-2.982166290283203125e+01
-2.490402603149414062e+01
-3.175925064086914062e+01
-2.764531517028808594e+01
-3.526565170288085938e+01
-3.203356552124023438e+01
-3.622869110107421875e+01
-3.042785453796386719e+01
-3.297460174560546875e+01
-3.104804229736328125e+01
-1.699964904785156250e+01
-3.066099166870117188e+01
-2.817914009094238281e+01
-3.088673400878906250e+01
-2.810030746459960938e+01
-2.667494964599609375e+01
-2.685589790344238281e+01
-5.103250885009765625e+01
-3.268753433227539062e+01
-2.744733238220214844e+01
-3.355094146728515625e+01
-3.114008140563964844e+01
-2.870200157165527344e+01
-3.222068786621093750e+01
-3.463199996948242188e+01
-3.181904602050781250e+01
-3.077090263366699219e+01
-3.125770950317382812e+01
-1.592963123321533203e+01
-2.993442535400390625e+01
-3.023774909973144531e+01
-3.051368713378906250e+01
-2.971306991577148438e+01
-2.531676483154296875e+01
1.984344100952148438e+01
-2.328538894653320312e+01
-2.939451980590820312e+01
-2.901260185241699219e+01
-2.954666137695312500e+01
-3.372550964355468750e+01
-3.426448822021484375e+01
-3.524489593505859375e+01
-3.353816604614257812e+01
-3.365946197509765625e+01
-3.094200134277343750e+01
-3.284110260009765625e+01
-3.159296989440917969e+01
-3.124623489379882812e+01
-3.029611396789550781e+01
-3.103395080566406250e+01
-2.556475830078125000e+01
-2.731522178649902344e+01
-3.147465133666992188e+01
-2.274097251892089844e+01
-2.868641471862792969e+01
-3.258195495605468750e+01
-3.127223396301269531e+01
-3.285434341430664062e+01
-3.344677352905273438e+01
-3.228900527954101562e+01
-2.910136985778808594e+01
-3.156137847900390625e+01
-3.050489234924316406e+01
-3.432314682006835938e+01
-3.156187629699707031e+01
-3.239137649536132812e+01
-4.792720794677734375e+01
-3.076326560974121094e+01
-3.531919479370117188e+01
-3.466329193115234375e+01
-3.390149307250976562e+01
-3.174024200439453125e+01
-3.156008720397949219e+01
-3.354661178588867188e+01
-3.109415626525878906e+01
-3.201434326171875000e+01
-3.031441497802734375e+01
-2.799290084838867188e+01
-2.711626625061035156e+01
-3.200854492187500000e+01
-3.300481033325195312e+01
-3.213491439819335938e+01
1.791073226928710938e+01
-3.180796241760253906e+01
2.096831512451171875e+01
-2.927206993103027344e+01
-2.792394828796386719e+01
-3.012685966491699219e+01
-3.104051780700683594e+01
-3.416363525390625000e+01
-3.168538475036621094e+01
-3.213901901245117188e+01
-3.265749740600585938e+01
-3.443484497070312500e+01
-3.184737014770507812e+01
-3.283984756469726562e+01
-3.094419479370117188e+01
-2.988794136047363281e+01
-2.810933685302734375e+01
-2.634456253051757812e+01
-2.931185722351074219e+01
-2.655088233947753906e+01
-3.158519744873046875e+01
-2.910463523864746094e+01
-3.358909606933593750e+01
-2.934237289428710938e+01
-3.410226821899414062e+01
-3.386883926391601562e+01
-3.394491958618164062e+01
-3.238226699829101562e+01
-3.116049766540527344e+01
-3.097692489624023438e+01
-2.962493705749511719e+01
-3.356773376464843750e+01
-3.335435104370117188e+01
-3.307621002197265625e+01
-3.449673843383789062e+01
-3.517137145996093750e+01
-3.611755371093750000e+01
-3.130221176147460938e+01
-3.087002563476562500e+01
-2.812968444824218750e+01
-3.082335853576660156e+01
-3.486490631103515625e+01
-3.399867630004882812e+01
-2.962731552124023438e+01
-3.140257072448730469e+01
-3.137552261352539062e+01
-3.427656936645507812e+01
-3.535924148559570312e+01
-3.676685714721679688e+01
-3.376871490478515625e+01
-3.015579223632812500e+01
-2.935335540771484375e+01
-3.202777481079101562e+01
2.388219070434570312e+01
2.295648002624511719e+01
-2.811461639404296875e+01
-2.491054153442382812e+01
-2.855454063415527344e+01
-3.038288307189941406e+01
-3.166528129577636719e+01
-3.006588363647460938e+01
-3.240582275390625000e+01
-3.067164039611816406e+01
-3.417361450195312500e+01
-3.308779525756835938e+01
-3.288420104980468750e+01
-3.269310379028320312e+01
-3.032373809814453125e+01
-3.018158340454101562e+01
-3.401819610595703125e+01
-3.570848464965820312e+01
-3.158048820495605469e+01
-3.140665054321289062e+01
-2.938968658447265625e+01
-3.332890319824218750e+01
-3.153358459472656250e+01
-3.283202743530273438e+01
-3.369144821166992188e+01
-2.901691818237304688e+01
-2.822648429870605469e+01
-2.767142868041992188e+01
-2.919626426696777344e+01
-3.264450836181640625e+01
-2.746484375000000000e+01
-2.983203125000000000e+01
2.173977851867675781e+01
-2.741057968139648438e+01
-2.803255081176757812e+01
-3.078145790100097656e+01
-3.259096145629882812e+01
-3.384679031372070312e+01
-3.577383422851562500e+01
-3.761164474487304688e+01
-3.312104415893554688e+01
-3.154209327697753906e+01
-2.982182312011718750e+01
-2.946360588073730469e+01
-3.273121643066406250e+01
-3.308697509765625000e+01
-3.319344711303710938e+01
-3.124761199951171875e+01
-3.137557983398437500e+01
-3.161871528625488281e+01
-3.431573486328125000e+01
-3.302196884155273438e+01
-2.803075599670410156e+01
-2.828540802001953125e+01
-2.794121551513671875e+01
-2.960025978088378906e+01
-3.047749710083007812e+01
-2.581538963317871094e+01
-2.943489837646484375e+01
-3.008027648925781250e+01
-3.119688606262207031e+01
-3.322938537597656250e+01
-3.606477355957031250e+01
-3.480617523193359375e+01
-3.190520668029785156e+01
-3.253856277465820312e+01
-3.388780593872070312e+01
-3.436423873901367188e+01
-3.198788070678710938e+01
-3.273342132568359375e+01
-3.373833847045898438e+01
-3.158971977233886719e+01
-3.435879135131835938e+01
-3.355738067626953125e+01
-3.444011306762695312e+01
-3.384176254272460938e+01
-3.498788833618164062e+01
-3.436631393432617188e+01
-2.995023727416992188e+01
-3.358584976196289062e+01
-2.725067520141601562e+01
-2.951480865478515625e+01
-3.138771057128906250e+01
2.400499343872070312e+01
-3.046682167053222656e+01
-3.020669555664062500e+01
-2.927365493774414062e+01
-2.923894119262695312e+01
2.299271392822265625e+01
-3.358025360107421875e+01
-3.269479370117187500e+01
-3.392311477661132812e+01
-3.142300605773925781e+01
-3.222816085815429688e+01
-3.102342224121093750e+01
-3.073410987854003906e+01
-2.914915847778320312e+01
-2.976589775085449219e+01
-3.471755981445312500e+01
-3.272945022583007812e+01
