Loss
2.265764465332031250e+02
1.248487243652343750e+02
1.501787109375000000e+02
1.142006988525390625e+02
1.138842544555664062e+02
5.288120651245117188e+01
3.337306976318359375e+01
4.922357177734375000e+01
3.964627838134765625e+01
3.165250778198242188e+01
2.484626770019531250e+01
3.547001647949218750e+01
4.481571960449218750e+01
2.545200347900390625e+01
4.003681182861328125e+01
3.314561080932617188e+01
2.479366874694824219e+01
2.982139778137207031e+01
3.182953834533691406e+01
4.397069549560546875e+01
1.165041542053222656e+01
1.172751617431640625e+01
1.879255104064941406e+01
1.924945449829101562e+01
5.987873554229736328e+00
1.172432804107666016e+01
1.736622619628906250e+01
7.008913993835449219e+00
5.221908569335937500e+00
1.539161872863769531e+01
1.677840042114257812e+01
4.620733737945556641e+00
9.105751037597656250e+00
1.004259872436523438e+01
2.545985031127929688e+01
3.187502384185791016e+00
7.419229030609130859e+00
8.165418624877929688e+00
2.089988470077514648e+00
3.364081859588623047e+00
7.765555381774902344e+00
2.171033859252929688e+00
2.066642522811889648e+00
5.677931785583496094e+00
2.538297176361083984e+00
1.803553104400634766e+00
1.703095436096191406e+00
2.147191762924194336e+00
3.405440807342529297e+00
1.533478498458862305e+00
2.487372436523437500e+02
1.079977951049804688e+02
9.663159179687500000e+01
1.403990783691406250e+02
7.628352355957031250e+01
3.303018188476562500e+01
5.690402984619140625e+01
1.254405746459960938e+02
5.828965377807617188e+01
4.830824279785156250e+01
2.719181823730468750e+01
7.684647369384765625e+01
3.037425613403320312e+01
2.087723159790039062e+01
6.753588867187500000e+01
4.883334350585937500e+01
4.465299606323242188e+01
1.650815200805664062e+01
3.843099975585937500e+01
2.654252815246582031e+01
1.682386779785156250e+01
5.379565811157226562e+01
5.569060897827148438e+01
8.463960647583007812e+00
1.080892658233642578e+01
2.434435462951660156e+01
1.309120655059814453e+01
3.155384445190429688e+01
2.028369903564453125e+01
1.535941123962402344e+01
3.578326940536499023e+00
6.271964073181152344e+00
1.146879673004150391e+01
5.700308799743652344e+00
2.775549650192260742e+00
8.471364974975585938e+00
2.688603401184082031e+01
4.020668983459472656e+00
2.313767051696777344e+01
5.598574161529541016e+00
4.809768676757812500e+00
1.016381621360778809e+00
2.301510047912597656e+01
2.588095855712890625e+01
2.182158088684082031e+01
1.070365309715270996e+00
2.470320320129394531e+01
2.241278076171875000e+01
8.779116630554199219e+00
1.658499717712402344e+00
1.789101257324218750e+02
1.395784606933593750e+02
5.486256027221679688e+01
4.390991210937500000e+01
8.015478515625000000e+01
4.671289825439453125e+01
6.537425231933593750e+01
9.764215087890625000e+01
3.545892333984375000e+01
1.567483043670654297e+01
4.510462951660156250e+01
4.623366546630859375e+01
7.437955379486083984e+00
2.250873374938964844e+01
5.111449813842773438e+01
4.910169601440429688e+01
5.067729949951171875e+01
2.580971908569335938e+01
1.542409133911132812e+01
2.907045936584472656e+01
4.047500228881835938e+01
1.987611389160156250e+01
1.017810821533203125e+01
9.911108016967773438e+00
6.164912414550781250e+01
5.441878795623779297e+00
8.627406120300292969e+00
2.392277717590332031e+01
2.601048469543457031e+01
7.152997016906738281e+00
2.763442516326904297e+00
1.884918785095214844e+01
2.143467140197753906e+01
2.097281217575073242e+00
2.820432662963867188e+00
3.886003112792968750e+01
2.868795871734619141e+00
3.750618934631347656e+00
1.902783393859863281e+00
6.834391117095947266e+00
1.802625179290771484e+00
1.443598747253417969e+00
1.527215838432312012e+00
4.452014160156250000e+01
2.276497268676757812e+01
5.255740165710449219e+00
6.145533370971679688e+01
1.928176999092102051e+00
1.416225194931030273e+00
1.434334039688110352e+00
1.576906890869140625e+02
1.787723999023437500e+02
1.179582824707031250e+02
1.389063720703125000e+02
3.508673095703125000e+01
2.713887405395507812e+01
7.802922058105468750e+01
1.304493255615234375e+02
6.201645660400390625e+01
8.943386077880859375e+01
2.434939575195312500e+01
1.415936183929443359e+01
2.844565773010253906e+01
8.456925964355468750e+01
3.552608489990234375e+01
4.341962432861328125e+01
2.800978660583496094e+01
2.147690391540527344e+01
2.654005241394042969e+01
4.712947463989257812e+01
3.411333465576171875e+01
1.568885421752929688e+01
2.332292175292968750e+01
5.825714111328125000e+01
8.688545227050781250e+00
1.730348205566406250e+01
1.295529556274414062e+01
3.112593889236450195e+00
2.884276199340820312e+01
1.448174858093261719e+01
2.661399650573730469e+01
2.839991950988769531e+01
1.085040283203125000e+01
6.489434242248535156e+00
2.752702236175537109e+00
4.229971313476562500e+01
2.157065773010253906e+01
2.407129287719726562e+01
4.387414550781250000e+01
6.366698741912841797e+00
1.777324485778808594e+01
4.886237144470214844e+00
1.988923072814941406e+00
1.141355991363525391e+00
1.109308481216430664e+00
1.638200521469116211e+00
3.770732498168945312e+01
2.324547004699707031e+01
2.479669761657714844e+01
2.543116569519042969e+00
1.698717651367187500e+02
9.734628295898437500e+01
1.091989440917968750e+02
8.000702667236328125e+01
2.191605758666992188e+01
2.996956634521484375e+01
7.006077575683593750e+01
7.264263916015625000e+01
5.519151306152343750e+01
5.774118423461914062e+01
3.340211105346679688e+01
4.271100616455078125e+01
2.208510398864746094e+01
1.419785118103027344e+01
4.317263412475585938e+01
7.351937866210937500e+01
6.013240051269531250e+01
3.479870986938476562e+01
4.115523529052734375e+01
1.826689910888671875e+01
1.484601402282714844e+01
4.017896270751953125e+01
3.957993316650390625e+01
8.114887237548828125e+01
9.158493041992187500e+01
4.530929183959960938e+01
4.618729019165039062e+01
2.037447738647460938e+01
2.163201904296875000e+01
2.707938957214355469e+01
9.937547683715820312e+00
1.855673789978027344e+01
1.570997047424316406e+01
7.727475643157958984e+00
1.345041179656982422e+01
1.374401378631591797e+01
2.677666854858398438e+01
2.510953521728515625e+01
2.545985603332519531e+01
1.420568084716796875e+01
3.289577484130859375e+00
5.455453491210937500e+01
1.368368625640869141e+01
2.239829254150390625e+01
2.588644218444824219e+01
1.536784076690673828e+01
5.095628738403320312e+00
5.633992195129394531e+00
1.154868793487548828e+01
1.124687767028808594e+01
1.851514282226562500e+02
2.030366363525390625e+02
1.393723144531250000e+02
8.366724395751953125e+01
7.042880249023437500e+01
1.829442214965820312e+01
1.110199127197265625e+02
9.721913909912109375e+01
4.826724243164062500e+01
4.017639160156250000e+01
1.179209289550781250e+02
2.747300910949707031e+01
4.661194610595703125e+01
3.555894088745117188e+01
1.139207839965820312e+01
3.588301849365234375e+01
3.511913299560546875e+01
7.636773681640625000e+01
2.956352233886718750e+01
7.096875000000000000e+01
3.156586074829101562e+01
6.948318958282470703e+00
5.630928802490234375e+01
4.635106277465820312e+01
2.137688064575195312e+01
5.741214370727539062e+01
4.247751998901367188e+01
2.090150451660156250e+01
2.698238372802734375e+01
2.127642822265625000e+01
6.487958908081054688e+00
1.376383399963378906e+01
2.999188613891601562e+01
2.690303802490234375e+01
8.450494766235351562e+00
3.518822479248046875e+01
1.574168872833251953e+01
1.054798316955566406e+01
5.323767471313476562e+01
1.027552318572998047e+01
4.040921211242675781e+00
7.559456825256347656e+00
4.697109222412109375e+01
5.576911926269531250e+00
5.983996868133544922e+00
6.447602748870849609e+00
4.584667205810546875e+00
2.744888877868652344e+01
5.204966068267822266e+00
2.999433040618896484e+00
1.894230041503906250e+02
2.014218750000000000e+02
9.379627990722656250e+01
1.286471252441406250e+02
5.515782928466796875e+01
6.741285705566406250e+01
2.618191528320312500e+01
2.778046035766601562e+01
8.697568511962890625e+01
9.957250976562500000e+01
5.337067413330078125e+01
6.452908325195312500e+01
6.910459899902343750e+01
1.408652210235595703e+01
4.454423522949218750e+01
1.966411590576171875e+01
9.601534843444824219e+00
5.689771652221679688e+01
1.973912811279296875e+01
5.195645141601562500e+01
5.739523696899414062e+01
1.155678749084472656e+01
2.933122062683105469e+01
2.882272338867187500e+01
3.163444900512695312e+01
4.079107666015625000e+01
4.953938293457031250e+01
2.167679405212402344e+01
1.753459358215332031e+01
4.143249511718750000e+01
4.801611328125000000e+01
2.271361732482910156e+01
6.437344074249267578e+00
5.768383979797363281e+00
4.209101867675781250e+01
6.755629062652587891e+00
7.988624572753906250e+00
3.010004520416259766e+00
1.326607894897460938e+01
4.897939205169677734e+00
2.228865432739257812e+01
1.024136352539062500e+01
2.560176849365234375e+00
4.171715736389160156e+00
9.643335342407226562e+00
2.218102645874023438e+01
1.217582225799560547e+00
2.559391212463378906e+01
1.542154788970947266e+00
6.325909423828125000e+01
1.321780548095703125e+02
2.067480773925781250e+02
1.083019104003906250e+02
7.683992004394531250e+01
3.515970611572265625e+01
3.284011840820312500e+01
4.934501647949218750e+01
8.647030639648437500e+01
8.223362731933593750e+01
7.604572296142578125e+01
2.875093460083007812e+01
2.467809486389160156e+01
3.735742950439453125e+01
1.071413803100585938e+01
3.123501777648925781e+01
6.637403106689453125e+01
3.081280899047851562e+01
1.953770065307617188e+01
2.119132995605468750e+01
8.295384979248046875e+01
8.968536376953125000e+01
4.018689727783203125e+01
2.052448844909667969e+01
3.008240509033203125e+01
9.616716384887695312e+00
6.126863098144531250e+01
7.737328529357910156e+00
2.706353378295898438e+01
4.239389419555664062e+01
5.026059722900390625e+01
3.173634529113769531e+01
1.093484306335449219e+01
9.662580871582031250e+01
6.995993804931640625e+01
3.714962387084960938e+01
1.649185657501220703e+00
2.554585838317871094e+01
2.968168067932128906e+01
3.122511672973632812e+01
4.807248687744140625e+01
6.577106475830078125e+01
4.634779930114746094e+00
3.503001213073730469e+00
2.095689582824707031e+01
5.030421447753906250e+01
4.036609172821044922e+00
1.132798767089843750e+01
2.236489868164062500e+01
5.549270629882812500e+01
3.133263778686523438e+01
2.803197021484375000e+02
2.149096679687500000e+02
1.809346313476562500e+02
1.757532043457031250e+02
7.217433166503906250e+01
8.270106506347656250e+01
1.114956665039062500e+02
1.674255676269531250e+02
1.791301727294921875e+02
8.032910156250000000e+01
5.089545822143554688e+01
1.090503921508789062e+02
2.564547729492187500e+01
5.892351150512695312e+01
1.081127624511718750e+02
9.877926635742187500e+01
1.387110900878906250e+02
8.127121734619140625e+01
3.765974807739257812e+01
5.389345550537109375e+01
5.151792144775390625e+01
2.942335510253906250e+01
8.509143066406250000e+01
6.647782897949218750e+01
2.059825325012207031e+01
4.293251800537109375e+01
5.289317321777343750e+01
7.406249237060546875e+01
2.252849578857421875e+01
7.248565673828125000e+01
7.270449829101562500e+01
4.774564361572265625e+01
3.090180015563964844e+01
7.704201698303222656e+00
4.930745697021484375e+01
1.830945968627929688e+01
5.393118381500244141e+00
1.171745300292968750e+02
1.193260116577148438e+02
6.286965942382812500e+01
4.597546768188476562e+01
7.583305358886718750e+01
6.605066680908203125e+01
4.877071380615234375e+01
2.773850822448730469e+01
5.326787185668945312e+01
3.442856979370117188e+01
2.829118728637695312e+01
2.976573753356933594e+01
5.600114059448242188e+01
4.710527648925781250e+02
2.238749389648437500e+02
1.794812011718750000e+02
1.179781494140625000e+02
3.123537254333496094e+01
6.212680053710937500e+01
1.240842056274414062e+02
1.562932128906250000e+02
1.577468261718750000e+02
1.549045410156250000e+02
6.035112380981445312e+01
9.033097839355468750e+01
3.509999847412109375e+01
6.393514251708984375e+01
1.432761535644531250e+02
8.199288940429687500e+01
1.084208297729492188e+02
1.138390350341796875e+02
4.329047775268554688e+01
7.501961517333984375e+01
4.475595474243164062e+01
1.804905319213867188e+01
5.800761413574218750e+01
8.315037536621093750e+01
3.561341094970703125e+01
6.742440032958984375e+01
8.999345397949218750e+01
7.866407775878906250e+01
3.058161735534667969e+01
1.884322357177734375e+01
4.810622024536132812e+01
1.518673515319824219e+01
2.332531738281250000e+01
1.300651264190673828e+01
1.630123710632324219e+01
1.834261512756347656e+01
2.804104232788085938e+01
8.777326965332031250e+01
2.804213142395019531e+01
4.786823654174804688e+01
6.876775741577148438e+00
5.046228027343750000e+01
3.778068161010742188e+01
1.923289871215820312e+01
8.424674034118652344e+00
4.625797271728515625e+01
4.593426132202148438e+01
7.924002075195312500e+01
2.491905212402343750e+01
9.550086212158203125e+01
2.437557678222656250e+02
3.377108459472656250e+02
1.451723937988281250e+02
1.285620269775390625e+02
7.812036132812500000e+01
9.496954345703125000e+01
1.242594757080078125e+02
1.768176574707031250e+02
1.050142211914062500e+02
1.020268173217773438e+02
9.392196655273437500e+01
5.734025192260742188e+01
7.912371826171875000e+01
6.052384567260742188e+01
8.358557128906250000e+01
1.368181152343750000e+02
1.327120666503906250e+02
1.077172851562500000e+02
3.341888427734375000e+01
4.423457336425781250e+01
3.828269958496093750e+01
4.340355682373046875e+01
9.429312133789062500e+01
4.905302047729492188e+01
7.978226470947265625e+01
6.127588272094726562e+01
4.027537918090820312e+01
3.907556152343750000e+01
6.205609130859375000e+01
5.771683120727539062e+01
3.998955535888671875e+01
3.829690551757812500e+01
1.297506141662597656e+01
1.356478214263916016e+01
5.560712051391601562e+01
7.007818603515625000e+01
1.659373474121093750e+01
1.168210601806640625e+01
1.036989116668701172e+01
1.157146167755126953e+01
5.280739784240722656e+00
9.509501647949218750e+01
3.491925048828125000e+01
5.454805755615234375e+01
2.583314895629882812e+01
3.967193603515625000e+01
2.596874046325683594e+01
4.631112289428710938e+01
2.833580398559570312e+01
6.353964328765869141e+00
3.577701110839843750e+02
2.503096771240234375e+02
2.212042846679687500e+02
1.208279495239257812e+02
5.584958648681640625e+01
9.755522155761718750e+01
8.437873840332031250e+01
1.289208068847656250e+02
1.747649230957031250e+02
9.037501525878906250e+01
8.412202453613281250e+01
2.651701927185058594e+01
4.288620758056640625e+01
6.417294311523437500e+01
7.049333953857421875e+01
7.624475097656250000e+01
8.934751892089843750e+01
6.659582519531250000e+01
8.660663604736328125e+01
3.771236419677734375e+01
3.772517013549804688e+01
2.886178207397460938e+01
5.238750457763671875e+01
1.197721405029296875e+02
4.005354690551757812e+01
5.253094482421875000e+01
2.359955215454101562e+01
4.100485229492187500e+01
2.558557701110839844e+01
5.225210571289062500e+01
4.709570312500000000e+01
2.283673858642578125e+01
3.993484497070312500e+01
4.144498443603515625e+01
4.248028564453125000e+01
1.368349742889404297e+01
4.495642852783203125e+01
1.849400520324707031e+01
7.508721160888671875e+01
4.562215423583984375e+01
4.141335296630859375e+01
3.865769195556640625e+01
3.867356872558593750e+01
2.282990646362304688e+01
5.174666976928710938e+01
2.220384979248046875e+01
3.553968048095703125e+01
3.501564025878906250e+01
6.520787048339843750e+01
5.418262481689453125e+01
3.424062194824218750e+02
2.018161926269531250e+02
1.899273071289062500e+02
1.001551818847656250e+02
8.101943206787109375e+01
6.666796875000000000e+01
1.052885971069335938e+02
8.511660766601562500e+01
1.421204223632812500e+02
1.241787872314453125e+02
7.844091796875000000e+01
7.087446594238281250e+01
5.551148986816406250e+01
6.211982727050781250e+01
5.555957794189453125e+01
4.883831787109375000e+01
1.227387390136718750e+02
6.728408050537109375e+01
3.856948089599609375e+01
2.913827705383300781e+01
4.050346374511718750e+01
1.723522567749023438e+01
4.761701965332031250e+01
2.105893898010253906e+01
9.210556030273437500e+01
7.411091613769531250e+01
3.512419128417968750e+01
5.696913146972656250e+01
1.359086227416992188e+01
8.434002685546875000e+01
5.338426971435546875e+01
4.964963912963867188e+01
1.018462562561035156e+01
1.548715305328369141e+01
2.023282241821289062e+01
3.715222930908203125e+01
4.840036010742187500e+01
9.251619338989257812e+00
3.172943878173828125e+01
1.048531723022460938e+01
2.288088226318359375e+01
1.147838211059570312e+01
2.917226219177246094e+01
1.666712188720703125e+01
7.007400512695312500e+01
2.660367393493652344e+01
1.102711296081542969e+01
9.327716827392578125e+00
6.413633728027343750e+01
1.178669834136962891e+01
3.011071166992187500e+02
2.745467529296875000e+02
1.876803894042968750e+02
8.427147674560546875e+01
6.325925445556640625e+01
7.950064086914062500e+01
7.959790039062500000e+01
1.046277694702148438e+02
1.363127899169921875e+02
1.191531295776367188e+02
5.760163116455078125e+01
5.178819656372070312e+01
2.366285324096679688e+01
2.532142639160156250e+01
7.889123535156250000e+01
4.864371871948242188e+01
4.577934265136718750e+01
6.822869110107421875e+01
7.427899932861328125e+01
4.930686950683593750e+01
4.618953704833984375e+01
4.332239532470703125e+01
6.309377288818359375e+01
6.764886474609375000e+01
5.070294952392578125e+01
2.392009353637695312e+01
3.147558975219726562e+01
4.719259643554687500e+01
5.594826889038085938e+01
5.932912826538085938e+01
5.052447128295898438e+01
3.618980026245117188e+01
5.895121383666992188e+01
2.557468223571777344e+01
5.482651138305664062e+01
1.052921104431152344e+01
1.143482398986816406e+01
4.446224212646484375e+01
6.257225036621093750e+01
8.404740905761718750e+01
1.501543617248535156e+01
5.924165725708007812e+01
5.755905151367187500e+01
3.493647766113281250e+01
9.501486778259277344e+00
1.086355018615722656e+01
3.200996017456054688e+01
6.953986167907714844e+00
3.807662200927734375e+01
3.125672912597656250e+01
3.316472473144531250e+02
2.784031372070312500e+02
1.610051879882812500e+02
1.194386062622070312e+02
6.229668807983398438e+01
4.890428924560546875e+01
9.759974670410156250e+01
1.035239105224609375e+02
1.095152969360351562e+02
8.883126831054687500e+01
6.826624298095703125e+01
1.114897766113281250e+02
1.010470123291015625e+02
6.287254333496093750e+01
3.726637268066406250e+01
3.407626342773437500e+01
6.364407730102539062e+01
6.408128356933593750e+01
6.596701049804687500e+01
4.127879333496093750e+01
1.066132736206054688e+02
4.587168502807617188e+01
7.186408233642578125e+01
3.584195709228515625e+01
6.036260986328125000e+01
2.520901107788085938e+01
3.631307220458984375e+01
3.203774642944335938e+01
6.193579483032226562e+01
4.971800994873046875e+01
3.538466644287109375e+01
2.622714996337890625e+01
8.186328125000000000e+01
5.591467285156250000e+01
2.546896743774414062e+01
2.753161811828613281e+01
8.225317955017089844e+00
7.994274139404296875e+01
7.961203002929687500e+01
2.611236572265625000e+01
3.000294113159179688e+01
8.038084411621093750e+01
1.771073150634765625e+01
2.119010543823242188e+01
4.348691558837890625e+01
2.472921943664550781e+01
3.361660766601562500e+01
3.526100158691406250e+01
4.242109680175781250e+01
2.883147811889648438e+01
2.788830261230468750e+02
2.518451690673828125e+02
1.766773834228515625e+02
1.449335784912109375e+02
8.991619873046875000e+01
7.412269592285156250e+01
6.732405853271484375e+01
5.780322265625000000e+01
1.185386123657226562e+02
8.630603027343750000e+01
8.564639282226562500e+01
9.912876892089843750e+01
3.086656379699707031e+01
6.584399414062500000e+01
8.444947052001953125e+01
6.505117797851562500e+01
7.671057128906250000e+01
2.386061096191406250e+01
1.077654495239257812e+02
1.039826507568359375e+02
5.468864440917968750e+01
6.222698593139648438e+01
2.780038833618164062e+01
3.464506149291992188e+01
3.533447265625000000e+01
4.212777709960937500e+01
4.498437500000000000e+01
1.724438858032226562e+01
2.690372085571289062e+01
7.089495086669921875e+01
6.985279846191406250e+01
4.112361145019531250e+01
7.801229858398437500e+01
3.089049339294433594e+01
8.090687561035156250e+01
3.295379638671875000e+01
2.201395988464355469e+01
4.452267456054687500e+01
4.134724807739257812e+01
3.674864959716796875e+01
4.182444000244140625e+01
2.964495086669921875e+01
3.841433334350585938e+01
2.503951072692871094e+01
3.355348205566406250e+01
5.314300537109375000e+01
2.451999855041503906e+01
4.853375244140625000e+01
6.897241973876953125e+01
1.092684364318847656e+01
2.130659332275390625e+02
2.927865295410156250e+02
1.927835540771484375e+02
2.069375915527343750e+02
8.375786590576171875e+01
8.969351196289062500e+01
9.902526855468750000e+01
1.008664016723632812e+02
1.183442840576171875e+02
9.282870483398437500e+01
8.803198242187500000e+01
7.246131134033203125e+01
6.627980041503906250e+01
4.180670166015625000e+01
8.343531036376953125e+01
5.307200622558593750e+01
4.168376159667968750e+01
4.518976211547851562e+01
5.992481613159179688e+01
4.744659423828125000e+01
6.279660797119140625e+01
2.675861740112304688e+01
2.334293746948242188e+01
9.090822601318359375e+01
8.235473632812500000e+00
9.301280975341796875e+00
4.101208877563476562e+01
1.406602287292480469e+01
3.444474411010742188e+01
3.555821228027343750e+01
3.071767044067382812e+01
9.290219306945800781e+00
3.537290191650390625e+01
6.930889129638671875e+01
4.565927886962890625e+01
2.472718429565429688e+01
2.272339057922363281e+01
4.628433227539062500e+01
3.030854225158691406e+01
1.087726306915283203e+01
2.855457687377929688e+01
1.012963962554931641e+01
2.711241149902343750e+01
2.598239707946777344e+01
2.162539672851562500e+01
5.448872566223144531e+00
1.114454269409179688e+01
2.369091796875000000e+01
2.463072395324707031e+01
7.323252677917480469e+00
3.103311157226562500e+02
1.894718933105468750e+02
2.134352722167968750e+02
9.391909790039062500e+01
8.316835021972656250e+01
7.578536987304687500e+01
7.090306091308593750e+01
1.090518341064453125e+02
8.683942413330078125e+01
7.458206939697265625e+01
6.975059509277343750e+01
7.466713714599609375e+01
4.293146896362304688e+01
3.146404647827148438e+01
5.350646972656250000e+01
2.677175712585449219e+01
